0.42 0.570 0.320 437.178 470.612 -3.683 419.407 472.396 -5.942
0.42 0.570 0.330 436.933 470.743 -3.725 419.497 472.492 -5.941
0.42 0.570 0.340 436.691 470.879 -3.767 419.597 472.591 -5.940
0.42 0.570 0.350 436.452 471.020 -3.809 419.709 472.695 -5.937
0.42 0.570 0.360 436.219 471.166 -3.851 419.832 472.801 -5.934
0.42 0.570 0.370 435.993 471.316 -3.893 419.966 472.911 -5.930
0.42 0.570 0.380 435.774 471.471 -3.935 420.112 473.024 -5.924
0.42 0.570 0.390 435.565 471.629 -3.975 420.270 473.140 -5.918
0.42 0.570 0.400 435.366 471.791 -4.015 420.440 473.259 -5.910
0.42 0.570 0.410 435.177 471.957 -4.054 420.623 473.379 -5.901
0.42 0.570 0.420 435.001 472.125 -4.093 420.817 473.503 -5.891
0.42 0.570 0.430 434.837 472.297 -4.130 421.023 473.628 -5.880
0.42 0.570 0.440 434.685 472.471 -4.165 421.242 473.755 -5.867
0.42 0.570 0.450 434.548 472.648 -4.200 421.471 473.883 -5.854
0.42 0.570 0.460 434.424 472.826 -4.233 421.713 474.013 -5.839
0.42 0.570 0.470 434.314 473.006 -4.264 421.965 474.144 -5.823
0.42 0.580 0.000 441.143 469.681 -3.133 418.975 471.768 -5.927
0.42 0.580 0.010 441.143 469.681 -3.133 418.975 471.768 -5.927
0.42 0.580 0.020 441.143 469.681 -3.133 418.975 471.768 -5.927
0.42 0.580 0.030 441.142 469.682 -3.133 418.975 471.768 -5.927
0.42 0.580 0.040 441.141 469.682 -3.134 418.975 471.768 -5.927
0.42 0.580 0.050 441.138 469.683 -3.134 418.975 471.769 -5.927
0.42 0.580 0.060 441.132 469.685 -3.135 418.975 471.771 -5.927
0.42 0.580 0.070 441.123 469.688 -3.136 418.975 471.773 -5.927
0.42 0.580 0.080 441.109 469.693 -3.138 418.975 471.776 -5.928
0.42 0.580 0.090 441.089 469.699 -3.141 418.974 471.781 -5.928
0.42 0.580 0.100 441.063 469.708 -3.145 418.974 471.788 -5.929
0.42 0.580 0.110 441.028 469.720 -3.150 418.974 471.796 -5.930
0.42 0.580 0.120 440.983 469.734 -3.157 418.974 471.807 -5.931
0.42 0.580 0.130 440.928 469.753 -3.165 418.974 471.821 -5.933
0.42 0.580 0.140 440.861 469.776 -3.175 418.974 471.838 -5.934
0.42 0.580 0.150 440.781 469.803 -3.187 418.975 471.858 -5.936
0.42 0.580 0.160 440.688 469.835 -3.201 418.976 471.882 -5.939
0.42 0.580 0.170 440.580 469.872 -3.217 418.978 471.909 -5.941
0.42 0.580 0.180 440.458 469.915 -3.236 418.981 471.941 -5.944
0.42 0.580 0.190 440.322 469.963 -3.256 418.986 471.977 -5.948
0.42 0.580 0.200 440.171 470.017 -3.279 418.992 472.017 -5.951
0.42 0.580 0.210 440.006 470.078 -3.304 419.001 472.062 -5.955
0.42 0.580 0.220 439.827 470.145 -3.332 419.012 472.111 -5.959
0.42 0.580 0.230 439.634 470.218 -3.361 419.027 472.166 -5.963
0.42 0.580 0.240 439.430 470.298 -3.393 419.047 472.225 -5.967
0.42 0.580 0.250 439.214 470.385 -3.427 419.070 472.288 -5.970
0.42 0.580 0.260 438.988 470.478 -3.462 419.099 472.357 -5.974
0.42 0.580 0.270 438.754 470.577 -3.500 419.135 472.430 -5.978
0.42 0.580 0.280 438.512 470.683 -3.538 419.176 472.509 -5.981
0.42 0.580 0.290 438.265 470.795 -3.578 419.226 472.591 -5.984
0.42 0.580 0.300 438.014 470.913 -3.620 419.283 472.678 -5.986
0.42 0.580 0.310 437.760 471.037 -3.662 419.349 472.770 -5.988
0.42 0.580 0.320 437.506 471.167 -3.704 419.424 472.865 -5.989
0.42 0.580 0.330 437.252 471.302 -3.748 419.509 472.965 -5.990
0.42 0.580 0.340 437.000 471.443 -3.791 419.605 473.069 -5.989
0.42 0.580 0.350 436.752 471.589 -3.835 419.711 473.176 -5.988
0.42 0.580 0.360 436.510 471.740 -3.879 419.828 473.287 -5.986
0.42 0.580 0.370 436.274 471.895 -3.922 419.957 473.401 -5.982
0.42 0.580 0.380 436.045 472.055 -3.965 420.098 473.518 -5.978
0.42 0.580 0.390 435.826 472.218 -4.008 420.250 473.638 -5.973
0.42 0.580 0.400 435.616 472.386 -4.049 420.415 473.761 -5.966
0.42 0.580 0.410 435.418 472.557 -4.090 420.591 473.886 -5.958
0.42 0.580 0.420 435.231 472.731 -4.130 420.780 474.014 -5.949
0.42 0.580 0.430 435.056 472.908 -4.169 420.980 474.143 -5.939
0.42 0.580 0.440 434.894 473.087 -4.206 421.192 474.275 -5.928
0.42 0.580 0.450 434.746 473.269 -4.243 421.416 474.408 -5.915
0.42 0.580 0.460 434.611 473.453 -4.277 421.651 474.542 -5.902
0.42 0.580 0.470 434.491 473.639 -4.311 421.897 474.678 -5.887
0.42 0.590 0.000 441.576 470.196 -3.139 419.053 472.208 -5.964
0.42 0.590 0.010 441.576 470.196 -3.139 419.053 472.208 -5.964
0.42 0.590 0.020 441.576 470.196 -3.139 419.053 472.208 -5.964
0.42 0.590 0.030 441.576 470.196 -3.139 419.053 472.208 -5.964
0.42 0.590 0.040 441.574 470.197 -3.139 419.053 472.208 -5.964
0.42 0.590 0.050 441.571 470.198 -3.140 419.053 472.209 -5.964
0.42 0.590 0.060 441.565 470.200 -3.141 419.053 472.210 -5.964
0.42 0.590 0.070 441.556 470.203 -3.142 419.053 472.213 -5.965
0.42 0.590 0.080 441.541 470.208 -3.144 419.053 472.216 -5.965
0.42 0.590 0.090 441.521 470.214 -3.147 419.052 472.221 -5.966
0.42 0.590 0.100 441.494 470.223 -3.151 419.052 472.228 -5.966
0.42 0.590 0.110 441.458 470.236 -3.156 419.051 472.237 -5.967
0.42 0.590 0.120 441.412 470.251 -3.163 419.050 472.249 -5.969
0.42 0.590 0.130 441.356 470.270 -3.172 419.050 472.263 -5.970
0.42 0.590 0.140 441.287 470.294 -3.182 419.049 472.280 -5.972
0.42 0.590 0.150 441.205 470.322 -3.194 419.048 472.301 -5.974
0.42 0.590 0.160 441.110 470.355 -3.209 419.048 472.326 -5.977
0.42 0.590 0.170 441.000 470.394 -3.225 419.049 472.355 -5.980
0.42 0.590 0.180 440.875 470.438 -3.244 419.050 472.388 -5.983
0.42 0.590 0.190 440.735 470.488 -3.265 419.053 472.425 -5.987
0.42 0.590 0.200 440.581 470.544 -3.289 419.057 472.467 -5.991
0.42 0.590 0.210 440.411 470.607 -3.315 419.063 472.513 -5.995
0.42 0.590 0.220 440.227 470.677 -3.343 419.072 472.565 -5.999
0.42 0.590 0.230 440.030 470.753 -3.373 419.085 472.621 -6.004
0.42 0.590 0.240 439.820 470.835 -3.406 419.101 472.683 -6.008
0.42 0.590 0.250 439.598 470.925 -3.440 419.121 472.749 -6.013
0.42 0.590 0.260 439.366 471.021 -3.477 419.147 472.820 -6.017
0.42 0.590 0.270 439.125 471.124 -3.515 419.178 472.897 -6.022
0.42 0.590 0.280 438.877 471.233 -3.555 419.216 472.978 -6.026
0.42 0.590 0.290 438.622 471.349 -3.596 419.261 473.063 -6.029
0.42 0.590 0.300 438.363 471.471 -3.639 419.314 473.154 -6.033
0.42 0.590 0.310 438.101 471.599 -3.682 419.375 473.249 -6.035
0.42 0.590 0.320 437.838 471.734 -3.727 419.446 473.348 -6.037
0.42 0.590 0.330 437.576 471.874 -3.771 419.526 473.451 -6.039
0.42 0.590 0.340 437.315 472.019 -3.816 419.616 473.559 -6.039
0.42 0.590 0.350 437.058 472.170 -3.862 419.717 473.670 -6.039
0.42 0.590 0.360 436.806 472.325 -3.907 419.830 473.785 -6.038
0.42 0.590 0.370 436.560 472.486 -3.952 419.953 473.903 -6.036
0.42 0.590 0.380 436.322 472.650 -3.997 420.088 474.024 -6.032
0.42 0.590 0.390 436.093 472.819 -4.041 420.235 474.149 -6.028
0.42 0.590 0.400 435.873 472.992 -4.084 420.393 474.276 -6.023
0.42 0.590 0.410 435.664 473.168 -4.127 420.564 474.405 -6.016
0.42 0.590 0.420 435.467 473.348 -4.168 420.747 474.537 -6.008
0.42 0.590 0.430 435.282 473.530 -4.209 420.941 474.671 -5.999
0.42 0.590 0.440 435.109 473.715 -4.248 421.148 474.807 -5.989
0.42 0.590 0.450 434.950 473.903 -4.286 421.365 474.945 -5.978
0.42 0.590 0.460 434.805 474.092 -4.322 421.595 475.084 -5.965
0.42 0.590 0.470 434.674 474.284 -4.358 421.835 475.224 -5.952
0.42 0.600 0.000 442.013 470.723 -3.145 419.135 472.660 -6.002
0.42 0.600 0.010 442.013 470.723 -3.145 419.135 472.660 -6.002
0.42 0.600 0.020 442.013 470.723 -3.145 419.135 472.660 -6.002
0.42 0.600 0.030 442.012 470.723 -3.146 419.135 472.660 -6.002
0.42 0.600 0.040 442.011 470.724 -3.146 419.135 472.661 -6.002
0.42 0.600 0.050 442.007 470.725 -3.146 419.135 472.661 -6.002
0.42 0.600 0.060 442.002 470.727 -3.147 419.135 472.663 -6.002
0.42 0.600 0.070 441.992 470.730 -3.149 419.134 472.665 -6.003
0.42 0.600 0.080 441.977 470.735 -3.151 419.134 472.669 -6.003
0.42 0.600 0.090 441.957 470.742 -3.154 419.133 472.674 -6.004
0.42 0.600 0.100 441.929 470.751 -3.158 419.132 472.681 -6.005
0.42 0.600 0.110 441.892 470.764 -3.163 419.131 472.691 -6.006
0.42 0.600 0.120 441.846 470.780 -3.170 419.130 472.703 -6.007
0.42 0.600 0.130 441.788 470.800 -3.179 419.128 472.717 -6.009
0.42 0.600 0.140 441.717 470.824 -3.190 419.127 472.736 -6.011
0.42 0.600 0.150 441.634 470.853 -3.202 419.125 472.757 -6.013
0.42 0.600 0.160 441.536 470.887 -3.217 419.124 472.783 -6.016
0.42 0.600 0.170 441.423 470.927 -3.234 419.123 472.813 -6.019
0.42 0.600 0.180 441.296 470.973 -3.253 419.123 472.847 -6.023
0.42 0.600 0.190 441.152 471.025 -3.275 419.123 472.886 -6.027
0.42 0.600 0.200 440.994 471.083 -3.299 419.125 472.929 -6.031
0.42 0.600 0.210 440.820 471.148 -3.326 419.130 472.977 -6.036
0.42 0.600 0.220 440.632 471.220 -3.355 419.136 473.031 -6.041
0.42 0.600 0.230 440.430 471.299 -3.386 419.145 473.089 -6.046
0.42 0.600 0.240 440.214 471.384 -3.419 419.158 473.153 -6.051
0.42 0.600 0.250 439.987 471.477 -3.455 419.175 473.222 -6.056
0.42 0.600 0.260 439.748 471.576 -3.492 419.197 473.296 -6.061
0.42 0.600 0.270 439.501 471.682 -3.532 419.225 473.375 -6.067
0.42 0.600 0.280 439.245 471.795 -3.573 419.259 473.459 -6.071
0.42 0.600 0.290 438.983 471.915 -3.615 419.300 473.548 -6.076
0.42 0.600 0.300 438.717 472.041 -3.659 419.349 473.641 -6.080
0.42 0.600 0.310 438.447 472.174 -3.704 419.406 473.740 -6.083
0.42 0.600 0.320 438.176 472.312 -3.749 419.471 473.843 -6.086
0.42 0.600 0.330 437.904 472.457 -3.795 419.547 473.950 -6.089
0.42 0.600 0.340 437.635 472.607 -3.842 419.632 474.061 -6.090
0.42 0.600 0.350 437.369 472.762 -3.889 419.728 474.176 -6.091
0.42 0.600 0.360 437.107 472.923 -3.936 419.835 474.295 -6.091
0.42 0.600 0.370 436.852 473.088 -3.982 419.953 474.417 -6.090
0.42 0.600 0.380 436.604 473.258 -4.028 420.082 474.542 -6.087
0.42 0.600 0.390 436.365 473.432 -4.074 420.224 474.671 -6.084
0.42 0.600 0.400 436.135 473.610 -4.119 420.377 474.802 -6.080
0.42 0.600 0.410 435.916 473.791 -4.163 420.542 474.936 -6.074
0.42 0.600 0.420 435.709 473.976 -4.207 420.719 475.072 -6.068
0.42 0.600 0.430 435.513 474.164 -4.249 420.907 475.211 -6.060
0.42 0.600 0.440 435.331 474.354 -4.290 421.108 475.351 -6.051
0.42 0.600 0.450 435.161 474.547 -4.329 421.320 475.493 -6.041
0.42 0.600 0.460 435.006 474.742 -4.368 421.543 475.636 -6.029
0.42 0.600 0.470 434.864 474.939 -4.405 421.777 475.781 -6.017
0.42 0.610 0.000 442.453 471.261 -3.153 419.220 473.124 -6.041
0.42 0.610 0.010 442.453 471.261 -3.153 419.220 473.124 -6.041
0.42 0.610 0.020 442.453 471.261 -3.153 419.220 473.124 -6.041
0.42 0.610 0.030 442.452 471.261 -3.153 419.220 473.124 -6.041
0.42 0.610 0.040 442.451 471.262 -3.153 419.220 473.125 -6.041
0.42 0.610 0.050 442.447 471.263 -3.154 419.219 473.125 -6.041
0.42 0.610 0.060 442.441 471.265 -3.155 419.219 473.127 -6.041
0.42 0.610 0.070 442.431 471.268 -3.156 419.219 473.129 -6.041
0.42 0.610 0.080 442.417 471.273 -3.158 419.218 473.133 -6.042
0.42 0.610 0.090 442.396 471.281 -3.161 419.217 473.139 -6.043
0.42 0.610 0.100 442.367 471.290 -3.166 419.216 473.146 -6.044
0.42 0.610 0.110 442.330 471.303 -3.171 419.214 473.156 -6.045
0.42 0.610 0.120 442.282 471.320 -3.178 419.212 473.168 -6.046
0.42 0.610 0.130 442.223 471.340 -3.187 419.210 473.184 -6.048
0.42 0.610 0.140 442.151 471.365 -3.198 419.208 473.202 -6.050
0.42 0.610 0.150 442.065 471.396 -3.211 419.205 473.225 -6.053
0.42 0.610 0.160 441.965 471.431 -3.226 419.203 473.251 -6.056
0.42 0.610 0.170 441.850 471.472 -3.243 419.200 473.282 -6.060
0.42 0.610 0.180 441.720 471.520 -3.263 419.198 473.318 -6.064
0.42 0.610 0.190 441.573 471.573 -3.285 419.197 473.358 -6.068
0.42 0.610 0.200 441.411 471.633 -3.310 419.197 473.403 -6.073
0.42 0.610 0.210 441.233 471.701 -3.337 419.199 473.453 -6.078
0.42 0.610 0.220 441.040 471.775 -3.367 419.203 473.508 -6.083
0.42 0.610 0.230 440.833 471.856 -3.399 419.209 473.569 -6.089
0.42 0.610 0.240 440.612 471.944 -3.433 419.219 473.635 -6.095
0.42 0.610 0.250 440.379 472.040 -3.470 419.233 473.706 -6.100
0.42 0.610 0.260 440.135 472.142 -3.509 419.252 473.783 -6.106
0.42 0.610 0.270 439.880 472.252 -3.549 419.276 473.865 -6.112
0.42 0.610 0.280 439.618 472.368 -3.591 419.306 473.951 -6.118
0.42 0.610 0.290 439.349 472.492 -3.635 419.343 474.043 -6.123
0.42 0.610 0.300 439.075 472.622 -3.680 419.387 474.140 -6.128
0.42 0.610 0.310 438.797 472.759 -3.726 419.439 474.242 -6.132
0.42 0.610 0.320 438.517 472.901 -3.773 419.501 474.348 -6.136
0.42 0.610 0.330 438.238 473.050 -3.820 419.571 474.459 -6.139
0.42 0.610 0.340 437.959 473.205 -3.868 419.652 474.574 -6.142
0.42 0.610 0.350 437.684 473.365 -3.916 419.742 474.693 -6.144
0.42 0.610 0.360 437.414 473.530 -3.965 419.844 474.815 -6.144
0.42 0.610 0.370 437.149 473.700 -4.013 419.957 474.941 -6.144
0.42 0.610 0.380 436.891 473.875 -4.061 420.081 475.071 -6.143
0.42 0.610 0.390 436.642 474.054 -4.108 420.217 475.204 -6.141
0.42 0.610 0.400 436.403 474.237 -4.155 420.364 475.339 -6.138
0.42 0.610 0.410 436.174 474.424 -4.201 420.523 475.477 -6.133
0.42 0.610 0.420 435.956 474.614 -4.245 420.695 475.618 -6.128
0.42 0.610 0.430 435.751 474.807 -4.289 420.878 475.761 -6.121
0.42 0.610 0.440 435.558 475.003 -4.332 421.072 475.905 -6.113
0.42 0.610 0.450 435.378 475.201 -4.373 421.279 476.051 -6.104
0.42 0.610 0.460 435.213 475.401 -4.413 421.496 476.199 -6.094
0.42 0.610 0.470 435.061 475.603 -4.452 421.725 476.348 -6.082
0.42 0.620 0.000 442.896 471.809 -3.161 419.307 473.599 -6.080
0.42 0.620 0.010 442.896 471.809 -3.161 419.307 473.599 -6.080
0.42 0.620 0.020 442.896 471.809 -3.161 419.307 473.599 -6.080
0.42 0.620 0.030 442.895 471.810 -3.161 419.307 473.599 -6.080
0.42 0.620 0.040 442.893 471.810 -3.161 419.307 473.599 -6.080
0.42 0.620 0.050 442.890 471.811 -3.162 419.307 473.600 -6.081
0.42 0.620 0.060 442.884 471.814 -3.163 419.307 473.602 -6.081
0.42 0.620 0.070 442.874 471.817 -3.164 419.306 473.604 -6.081
0.42 0.620 0.080 442.858 471.822 -3.167 419.305 473.608 -6.082
0.42 0.620 0.090 442.837 471.830 -3.170 419.304 473.614 -6.082
0.42 0.620 0.100 442.808 471.840 -3.174 419.302 473.622 -6.083
0.42 0.620 0.110 442.769 471.853 -3.180 419.300 473.632 -6.085
0.42 0.620 0.120 442.721 471.870 -3.187 419.298 473.644 -6.086
0.42 0.620 0.130 442.660 471.892 -3.196 419.295 473.660 -6.088
0.42 0.620 0.140 442.587 471.917 -3.207 419.292 473.680 -6.091
0.42 0.620 0.150 442.500 471.948 -3.220 419.288 473.703 -6.094
0.42 0.620 0.160 442.397 471.985 -3.236 419.284 473.731 -6.097
0.42 0.620 0.170 442.280 472.028 -3.254 419.280 473.762 -6.101
0.42 0.620 0.180 442.146 472.076 -3.274 419.277 473.799 -6.105
0.42 0.620 0.190 441.996 472.132 -3.297 419.274 473.841 -6.110
0.42 0.620 0.200 441.831 472.194 -3.322 419.272 473.887 -6.115
0.42 0.620 0.210 441.649 472.263 -3.350 419.271 473.939 -6.120
0.42 0.620 0.220 441.451 472.340 -3.380 419.273 473.996 -6.126
0.42 0.620 0.230 441.239 472.423 -3.413 419.276 474.059 -6.132
0.42 0.620 0.240 441.013 472.514 -3.448 419.283 474.127 -6.139
0.42 0.620 0.250 440.774 472.613 -3.486 419.294 474.201 -6.145
0.42 0.620 0.260 440.524 472.718 -3.525 419.309 474.280 -6.152
0.42 0.620 0.270 440.263 472.831 -3.567 419.330 474.365 -6.158
0.42 0.620 0.280 439.994 472.952 -3.610 419.356 474.454 -6.164
0.42 0.620 0.290 439.718 473.079 -3.655 419.389 474.549 -6.171
0.42 0.620 0.300 439.436 473.213 -3.701 419.429 474.649 -6.176
0.42 0.620 0.310 439.150 473.353 -3.748 419.477 474.754 -6.182
0.42 0.620 0.320 438.863 473.500 -3.796 419.534 474.864 -6.186
0.42 0.620 0.330 438.575 473.654 -3.845 419.599 474.978 -6.191
0.42 0.620 0.340 438.288 473.813 -3.895 419.675 475.097 -6.194
0.42 0.620 0.350 438.004 473.977 -3.945 419.761 475.220 -6.197
0.42 0.620 0.360 437.724 474.147 -3.994 419.857 475.346 -6.198
0.42 0.620 0.370 437.450 474.322 -4.044 419.965 475.476 -6.199
0.42 0.620 0.380 437.183 474.502 -4.093 420.083 475.610 -6.199
0.42 0.620 0.390 436.925 474.686 -4.142 420.214 475.747 -6.198
0.42 0.620 0.400 436.675 474.874 -4.191 420.356 475.886 -6.196
0.42 0.620 0.410 436.437 475.066 -4.238 420.510 476.028 -6.193
0.42 0.620 0.420 436.209 475.261 -4.285 420.675 476.173 -6.188
0.42 0.620 0.430 435.993 475.460 -4.330 420.852 476.320 -6.183
0.42 0.620 0.440 435.790 475.661 -4.374 421.041 476.469 -6.176
0.42 0.620 0.450 435.601 475.864 -4.417 421.242 476.620 -6.168
0.42 0.620 0.460 435.425 476.070 -4.459 421.454 476.772 -6.159
0.42 0.620 0.470 435.263 476.277 -4.499 421.677 476.925 -6.148
0.42 0.630 0.000 443.340 472.368 -3.170 419.398 474.083 -6.121
0.42 0.630 0.010 443.340 472.368 -3.170 419.398 474.083 -6.121
0.42 0.630 0.020 443.340 472.368 -3.170 419.398 474.083 -6.121
0.42 0.630 0.030 443.340 472.368 -3.170 419.397 474.084 -6.121
0.42 0.630 0.040 443.338 472.368 -3.170 419.397 474.084 -6.121
0.42 0.630 0.050 443.334 472.370 -3.171 419.397 474.085 -6.121
0.42 0.630 0.060 443.328 472.372 -3.172 419.397 474.087 -6.121
0.42 0.630 0.070 443.318 472.375 -3.173 419.396 474.089 -6.121
0.42 0.630 0.080 443.302 472.381 -3.176 419.395 474.093 -6.122
0.42 0.630 0.090 443.281 472.388 -3.179 419.394 474.099 -6.123
0.42 0.630 0.100 443.251 472.399 -3.183 419.392 474.107 -6.124
0.42 0.630 0.110 443.212 472.413 -3.189 419.389 474.117 -6.125
0.42 0.630 0.120 443.162 472.430 -3.197 419.386 474.131 -6.127
0.42 0.630 0.130 443.100 472.452 -3.206 419.383 474.147 -6.129
0.42 0.630 0.140 443.025 472.479 -3.217 419.378 474.167 -6.132
0.42 0.630 0.150 442.936 472.511 -3.231 419.374 474.191 -6.135
0.42 0.630 0.160 442.832 472.549 -3.246 419.369 474.220 -6.138
0.42 0.630 0.170 442.712 472.592 -3.265 419.363 474.253 -6.142
0.42 0.630 0.180 442.575 472.643 -3.285 419.358 474.290 -6.147
0.42 0.630 0.190 442.422 472.700 -3.309 419.353 474.333 -6.152
0.42 0.630 0.200 442.253 472.764 -3.334 419.349 474.382 -6.158
0.42 0.630 0.210 442.067 472.835 -3.363 419.347 474.435 -6.164
0.42 0.630 0.220 441.865 472.914 -3.394 419.345 474.494 -6.170
0.42 0.630 0.230 441.648 473.000 -3.428 419.347 474.559 -6.177
0.42 0.630 0.240 441.417 473.094 -3.464 419.351 474.629 -6.183
0.42 0.630 0.250 441.173 473.195 -3.502 419.358 474.705 -6.191
0.42 0.630 0.260 440.916 473.304 -3.543 419.370 474.787 -6.198
0.42 0.630 0.270 440.649 473.420 -3.585 419.387 474.874 -6.205
0.42 0.630 0.280 440.373 473.544 -3.629 419.409 474.967 -6.212
0.42 0.630 0.290 440.090 473.675 -3.675 419.438 475.065 -6.219
0.42 0.630 0.300 439.801 473.812 -3.723 419.474 475.168 -6.225
0.42 0.630 0.310 439.508 473.957 -3.771 419.518 475.276 -6.231
0.42 0.630 0.320 439.212 474.108 -3.821 419.570 475.389 -6.237
0.42 0.630 0.330 438.916 474.266 -3.871 419.631 475.507 -6.242
0.42 0.630 0.340 438.620 474.429 -3.922 419.702 475.629 -6.247
0.42 0.630 0.350 438.327 474.599 -3.973 419.783 475.756 -6.250
0.42 0.630 0.360 438.039 474.773 -4.024 419.874 475.886 -6.253
0.42 0.630 0.370 437.756 474.953 -4.076 419.976 476.020 -6.255
0.42 0.630 0.380 437.479 475.138 -4.126 420.090 476.158 -6.256
0.42 0.630 0.390 437.211 475.327 -4.177 420.215 476.298 -6.256
0.42 0.630 0.400 436.952 475.520 -4.227 420.351 476.442 -6.255
0.42 0.630 0.410 436.704 475.717 -4.276 420.500 476.589 -6.252
0.42 0.630 0.420 436.466 475.917 -4.324 420.660 476.738 -6.249
0.42 0.630 0.430 436.241 476.120 -4.371 420.831 476.889 -6.244
0.42 0.630 0.440 436.028 476.327 -4.417 421.015 477.042 -6.239
0.42 0.630 0.450 435.828 476.535 -4.462 421.210 477.197 -6.232
0.42 0.630 0.460 435.642 476.746 -4.505 421.416 477.353 -6.224
0.42 0.630 0.470 435.470 476.959 -4.547 421.633 477.511 -6.215
0.42 0.640 0.000 443.787 472.934 -3.180 419.490 474.577 -6.161
0.42 0.640 0.010 443.787 472.934 -3.180 419.490 474.577 -6.161
0.42 0.640 0.020 443.787 472.934 -3.180 419.490 474.577 -6.161
0.42 0.640 0.030 443.786 472.935 -3.180 419.490 474.578 -6.161
0.42 0.640 0.040 443.784 472.935 -3.180 419.490 474.578 -6.161
0.42 0.640 0.050 443.781 472.937 -3.180 419.490 474.579 -6.162
0.42 0.640 0.060 443.774 472.939 -3.181 419.489 474.581 -6.162
0.42 0.640 0.070 443.764 472.942 -3.183 419.489 474.583 -6.162
0.42 0.640 0.080 443.748 472.948 -3.185 419.487 474.588 -6.163
0.42 0.640 0.090 443.726 472.956 -3.189 419.486 474.594 -6.164
0.42 0.640 0.100 443.695 472.967 -3.193 419.484 474.602 -6.165
0.42 0.640 0.110 443.656 472.981 -3.199 419.481 474.612 -6.166
0.42 0.640 0.120 443.605 472.999 -3.207 419.477 474.626 -6.168
0.42 0.640 0.130 443.542 473.021 -3.216 419.473 474.643 -6.170
0.42 0.640 0.140 443.466 473.049 -3.228 419.468 474.664 -6.173
0.42 0.640 0.150 443.375 473.082 -3.242 419.462 474.689 -6.176
0.42 0.640 0.160 443.268 473.121 -3.258 419.456 474.718 -6.180
0.42 0.640 0.170 443.146 473.166 -3.276 419.449 474.752 -6.185
0.42 0.640 0.180 443.006 473.218 -3.297 419.442 474.791 -6.189
0.42 0.640 0.190 442.850 473.276 -3.321 419.436 474.835 -6.195
0.42 0.640 0.200 442.677 473.342 -3.348 419.430 474.885 -6.201
0.42 0.640 0.210 442.487 473.415 -3.377 419.425 474.940 -6.207
0.42 0.640 0.220 442.281 473.496 -3.409 419.421 475.001 -6.214
0.42 0.640 0.230 442.060 473.585 -3.443 419.420 475.068 -6.221
0.42 0.640 0.240 441.823 473.682 -3.480 419.421 475.140 -6.229
0.42 0.640 0.250 441.573 473.786 -3.519 419.425 475.219 -6.236
0.42 0.640 0.260 441.311 473.898 -3.561 419.434 475.303 -6.244
0.42 0.640 0.270 441.038 474.017 -3.604 419.447 475.393 -6.252
0.42 0.640 0.280 440.755 474.144 -3.649 419.466 475.488 -6.260
0.42 0.640 0.290 440.465 474.279 -3.697 419.491 475.589 -6.267
0.42 0.640 0.300 440.168 474.420 -3.745 419.522 475.696 -6.275
0.42 0.640 0.310 439.868 474.569 -3.795 419.562 475.807 -6.282
0.42 0.640 0.320 439.564 474.724 -3.846 419.609 475.923 -6.288
0.42 0.640 0.330 439.260 474.886 -3.897 419.666 476.045 -6.294
0.42 0.640 0.340 438.956 475.054 -3.949 419.732 476.170 -6.300
0.42 0.640 0.350 438.654 475.228 -4.002 419.808 476.300 -6.304
0.42 0.640 0.360 438.357 475.407 -4.055 419.894 476.434 -6.308
0.42 0.640 0.370 438.065 475.591 -4.107 419.992 476.572 -6.311
0.42 0.640 0.380 437.779 475.781 -4.160 420.100 476.714 -6.313
0.42 0.640 0.390 437.502 475.975 -4.212 420.220 476.859 -6.314
0.42 0.640 0.400 437.233 476.173 -4.263 420.351 477.006 -6.314
0.42 0.640 0.410 436.975 476.375 -4.314 420.494 477.157 -6.312
0.42 0.640 0.420 436.728 476.580 -4.363 420.648 477.310 -6.310
